gram@vz1982m	@vz1982m	379.468	379.952	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@vz1982m	@vz1982m	379.952	380.436	Degree=Pos
gram@vz1982m	@vz1982m	380.436	380.92	_
gram@vz1982m	@vz1982m	380.92	381.404	Degree=Pos
gram@vz1982m	@vz1982m	381.404	381.888	_
gram@vz1982m	@vz1982m	381.888	382.372	_
gram@vz1982m	@vz1982m	382.372	382.856	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@vz1982m	@vz1982m	382.856	383.34	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@vz1982m	@vz1982m	383.34	383.83	_
gram@vz1982m	@vz1982m	383.85	384.1	_
gram@vz1982m	@vz1982m	384.1	384.35	Case=Nom|Number=Plur|Person=2
gram@vz1982m	@vz1982m	384.35	384.6	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vz1982m	@vz1982m	384.6	384.85	_
gram@vz1982m	@vz1982m	384.85	385.1	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@vz1982m	@vz1982m	385.1	385.35	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@vz1982m	@vz1982m	385.35	385.6	_
gram@vz1982m	@vz1982m	385.6	385.85	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vz1982m	@vz1982m	385.85	386.1	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@vz1982m	@vz1982m	386.1	386.35	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@vz1982m	@vz1982m	386.35	386.6	_
gram@vz1982m	@vz1982m	386.67	387.064	_
gram@vz1982m	@vz1982m	387.064	387.458	Case=Dat|Number=Sing|Person=1
gram@vz1982m	@vz1982m	387.458	387.852	Degree=Pos
gram@vz1982m	@vz1982m	387.852	388.246	_
gram@vz1982m	@vz1982m	388.246	388.64	Degree=Pos
gram@vz1982m	@vz1982m	388.64	389.034	Case=Dat|Number=Plur|Person=2
gram@vz1982m	@vz1982m	389.034	389.428	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@vz1982m	@vz1982m	389.428	389.822	_
gram@vz1982m	@vz1982m	389.822	390.216	_
gram@vz1982m	@vz1982m	390.216	390.61	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@vz1982m	@vz1982m	390.61	391.004	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@vz1982m	@vz1982m	391.004	391.398	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@vz1982m	@vz1982m	391.398	391.792	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@vz1982m	@vz1982m	391.792	392.186	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@vz1982m	@vz1982m	392.186	392.58	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@vz1982m	@vz1982m	392.58	392.974	_
gram@vz1982m	@vz1982m	392.974	393.368	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@vz1982m	@vz1982m	393.368	393.762	_
gram@vz1982m	@vz1982m	393.762	394.156	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@vz1982m	@vz1982m	394.156	394.55	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@vz1982m	@vz1982m	394.55	394.96	_
gram@bvt1982m	@bvt1982m	88.98	89.267	_
gram@bvt1982m	@bvt1982m	89.267	89.554	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	89.554	89.841	Case=Dat|Number=Sing|Person=1
gram@bvt1982m	@bvt1982m	89.841	90.128	_
gram@bvt1982m	@bvt1982m	90.128	90.415	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@bvt1982m	@bvt1982m	90.415	90.702	_
gram@bvt1982m	@bvt1982m	90.702	90.989	_
gram@bvt1982m	@bvt1982m	90.989	91.276	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@bvt1982m	@bvt1982m	91.276	91.563	_
gram@bvt1982m	@bvt1982m	91.563	91.85	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@bvt1982m	@bvt1982m	91.85	92.137	_
gram@bvt1982m	@bvt1982m	92.137	92.424	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	92.424	92.711	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	92.711	93.0	_
gram@bvt1982m	@bvt1982m	93.1	93.418	_
gram@bvt1982m	@bvt1982m	93.418	93.736	_
gram@bvt1982m	@bvt1982m	93.736	94.054	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	94.054	94.372	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	94.372	94.69	_
gram@bvt1982m	@bvt1982m	94.69	95.008	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	95.008	95.326	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	95.326	95.644	Case=Gen|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	95.644	95.962	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	95.962	96.28	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	96.28	96.598	Degree=Pos
gram@bvt1982m	@bvt1982m	96.598	96.916	_
gram@bvt1982m	@bvt1982m	96.916	97.234	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	97.234	97.552	Case=Nom
gram@bvt1982m	@bvt1982m	97.552	97.87	_
gram@bvt1982m	@bvt1982m	97.87	98.188	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@bvt1982m	@bvt1982m	98.188	98.506	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	98.506	98.824	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	98.824	99.142	_
gram@bvt1982m	@bvt1982m	99.142	99.46	_
gram@bvt1982m	@bvt1982m	99.46	99.778	_
gram@bvt1982m	@bvt1982m	99.778	100.096	Case=Loc|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	100.096	100.414	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	100.414	100.732	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	100.732	101.05	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	101.05	101.368	_
gram@bvt1982m	@bvt1982m	101.368	101.686	Case=Nom|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	101.686	102.004	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	102.004	102.322	_
gram@bvt1982m	@bvt1982m	102.322	102.65	_
gram@bvt1982m	@bvt1982m	104.39	104.652	_
gram@bvt1982m	@bvt1982m	104.652	104.914	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	104.914	105.176	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	105.176	105.438	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	105.438	105.7	_
gram@bvt1982m	@bvt1982m	105.8	106.056	Degree=Pos
gram@bvt1982m	@bvt1982m	106.056	106.312	_
gram@bvt1982m	@bvt1982m	106.312	106.568	_
gram@bvt1982m	@bvt1982m	106.568	106.824	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	106.824	107.08	Degree=Pos
gram@bvt1982m	@bvt1982m	107.08	107.336	_
gram@bvt1982m	@bvt1982m	107.336	107.592	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	107.592	107.848	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	107.848	108.11	_
gram@bvt1982m	@bvt1982m	108.205	108.449	Case=Dat|Number=Sing|Person=1
gram@bvt1982m	@bvt1982m	108.449	108.693	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@bvt1982m	@bvt1982m	108.693	108.937	Case=Nom
gram@bvt1982m	@bvt1982m	108.937	109.181	_
gram@bvt1982m	@bvt1982m	109.181	109.425	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	109.425	109.669	_
gram@bvt1982m	@bvt1982m	109.669	109.913	_
gram@bvt1982m	@bvt1982m	109.913	110.157	_
gram@bvt1982m	@bvt1982m	110.157	110.401	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	110.401	110.645	_
gram@bvt1982m	@bvt1982m	110.645	110.889	_
gram@bvt1982m	@bvt1982m	110.889	111.133	_
gram@bvt1982m	@bvt1982m	111.133	111.377	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@bvt1982m	@bvt1982m	111.377	111.621	_
gram@bvt1982m	@bvt1982m	111.621	111.865	Degree=Pos
gram@bvt1982m	@bvt1982m	111.865	112.115	_
gram@bvt1982m	@bvt1982m	112.21	112.44	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	112.44	112.67	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	112.67	112.9	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	112.9	113.13	_
gram@bvt1982m	@bvt1982m	113.13	113.36	_
gram@bvt1982m	@bvt1982m	113.36	113.59	_
gram@bvt1982m	@bvt1982m	113.59	113.82	_
gram@bvt1982m	@bvt1982m	113.82	114.05	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	114.05	114.28	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	114.28	114.51	_
gram@bvt1982m	@bvt1982m	114.51	114.74	Degree=Pos
gram@bvt1982m	@bvt1982m	114.74	114.97	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	114.97	115.2	_
gram@bvt1982m	@bvt1982m	115.2	115.43	Degree=Pos
gram@bvt1982m	@bvt1982m	115.43	115.66	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@bvt1982m	@bvt1982m	115.66	115.89	_
gram@bvt1982m	@bvt1982m	115.89	116.12	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	116.12	116.35	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	116.35	116.58	Case=Nom|Number=Sing|Person=1
gram@bvt1982m	@bvt1982m	116.58	116.81	_
gram@bvt1982m	@bvt1982m	116.81	117.04	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	117.04	117.27	_
gram@bvt1982m	@bvt1982m	117.27	117.5	_
gram@bvt1982m	@bvt1982m	118.0	118.394	Case=Nom|Number=Sing|Person=1
gram@bvt1982m	@bvt1982m	118.394	118.788	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	118.788	119.182	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	119.182	119.576	Case=Nom
gram@bvt1982m	@bvt1982m	119.576	119.97	_
gram@bvt1982m	@bvt1982m	119.97	120.364	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	120.364	120.758	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@bvt1982m	@bvt1982m	120.758	121.152	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@bvt1982m	@bvt1982m	121.152	121.546	_
gram@bvt1982m	@bvt1982m	121.546	121.94	_
gram@bvt1982m	@bvt1982m	121.94	122.334	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	122.334	122.728	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@bvt1982m	@bvt1982m	122.728	123.122	_
gram@bvt1982m	@bvt1982m	123.122	123.516	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@bvt1982m	@bvt1982m	123.516	123.91	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@bvt1982m	@bvt1982m	123.91	124.304	Case=Acc|Number=Plur
gram@bvt1982m	@bvt1982m	124.304	124.698	_
gram@bvt1982m	@bvt1982m	124.698	125.092	Case=Ins
gram@bvt1982m	@bvt1982m	125.092	125.5	_
gram@bvt1982m	@bvt1982m	125.8	126.08	Degree=Pos
gram@bvt1982m	@bvt1982m	126.08	126.36	_
gram@bvt1982m	@bvt1982m	126.36	126.64	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	126.64	126.92	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	126.92	127.2	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@bvt1982m	@bvt1982m	127.2	127.48	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@bvt1982m	@bvt1982m	127.48	127.76	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	127.76	128.04	_
gram@bvt1982m	@bvt1982m	128.04	128.32	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@bvt1982m	@bvt1982m	128.32	128.6	Degree=Pos
gram@bvt1982m	@bvt1982m	128.6	128.88	Degree=Pos
gram@bvt1982m	@bvt1982m	128.88	129.16	_
gram@bvt1982m	@bvt1982m	129.16	129.44	Degree=Pos
gram@bvt1982m	@bvt1982m	129.44	129.72	_
gram@bvt1982m	@bvt1982m	129.72	130.0	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@bvt1982m	@bvt1982m	130.0	130.28	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	130.28	130.56	_
gram@bvt1982m	@bvt1982m	130.56	130.84	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	130.84	131.12	_
gram@bvt1982m	@bvt1982m	131.12	131.4	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	131.4	131.68	Mood=Cnd
gram@bvt1982m	@bvt1982m	131.68	131.96	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@bvt1982m	@bvt1982m	131.96	132.24	Case=Acc|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	132.24	132.52	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	132.52	132.8	_
gram@bvt1982m	@bvt1982m	132.8	133.08	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	133.08	133.36	Degree=Pos
gram@bvt1982m	@bvt1982m	133.36	133.64	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@bvt1982m	@bvt1982m	133.64	133.92	Mood=Cnd
gram@bvt1982m	@bvt1982m	133.92	134.2	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	134.2	134.48	_
gram@bvt1982m	@bvt1982m	134.48	134.76	_
gram@bvt1982m	@bvt1982m	134.76	135.04	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	135.04	135.32	_
gram@bvt1982m	@bvt1982m	135.32	135.6	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	135.6	135.88	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	135.88	136.16	_
gram@bvt1982m	@bvt1982m	136.16	136.44	Case=Dat|Degree=Pos|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	136.44	136.72	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	136.72	137.0	_
gram@bvt1982m	@bvt1982m	137.1	137.394	Degree=Pos
gram@bvt1982m	@bvt1982m	137.394	137.688	_
gram@bvt1982m	@bvt1982m	137.688	137.982	Case=Nom
gram@bvt1982m	@bvt1982m	137.982	138.276	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	138.276	138.57	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@bvt1982m	@bvt1982m	138.57	138.864	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@bvt1982m	@bvt1982m	138.864	139.158	Degree=Pos
gram@bvt1982m	@bvt1982m	139.158	139.452	_
gram@bvt1982m	@bvt1982m	139.452	139.746	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	139.746	140.04	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	140.04	140.334	_
gram@bvt1982m	@bvt1982m	140.334	140.628	Case=Nom
gram@bvt1982m	@bvt1982m	140.628	140.922	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	140.922	141.216	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@bvt1982m	@bvt1982m	141.216	141.51	Degree=Pos
gram@bvt1982m	@bvt1982m	141.51	141.804	_
gram@bvt1982m	@bvt1982m	141.804	142.098	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	142.098	142.392	Case=Gen
gram@bvt1982m	@bvt1982m	142.392	142.69	_
gram@bvt1982m	@bvt1982m	142.75	143.06	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	143.06	143.37	_
gram@bvt1982m	@bvt1982m	143.37	143.68	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	143.68	143.99	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	143.99	144.3	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	144.3	144.61	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	144.61	144.92	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@bvt1982m	@bvt1982m	144.92	145.23	Degree=Pos|Gender=Fem|Number=Sing|Variant=Short
gram@bvt1982m	@bvt1982m	145.23	145.54	_
gram@bvt1982m	@bvt1982m	145.54	145.85	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	145.85	146.16	Case=Nom
gram@bvt1982m	@bvt1982m	146.16	146.47	_
gram@bvt1982m	@bvt1982m	146.47	146.78	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@bvt1982m	@bvt1982m	146.78	147.09	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	147.09	147.4	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@bvt1982m	@bvt1982m	147.4	147.71	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@bvt1982m	@bvt1982m	147.71	148.02	_
gram@bvt1982m	@bvt1982m	148.02	148.33	_
gram@bvt1982m	@bvt1982m	148.33	148.64	Case=Gen|Degree=Pos|Number=Plur
gram@bvt1982m	@bvt1982m	148.64	148.95	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@bvt1982m	@bvt1982m	148.95	149.26	_
gram@bvt1982m	@bvt1982m	149.26	149.57	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	149.57	149.88	Case=Nom|Number=Plur
gram@bvt1982m	@bvt1982m	149.88	150.19	Case=Nom|Degree=Pos|Number=Plur
gram@bvt1982m	@bvt1982m	150.19	150.5	_
gram@bvt1982m	@bvt1982m	150.5	150.81	Case=Nom|Number=Sing|Person=2
gram@bvt1982m	@bvt1982m	150.81	151.12	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	151.12	151.43	Degree=Pos
gram@bvt1982m	@bvt1982m	151.43	151.74	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	151.74	152.05	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	152.05	152.36	_
gram@bvt1982m	@bvt1982m	152.36	152.67	_
gram@bvt1982m	@bvt1982m	152.67	152.98	_
gram@bvt1982m	@bvt1982m	153.1	153.356	_
gram@bvt1982m	@bvt1982m	153.356	153.612	Case=Loc|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	153.612	153.868	_
gram@bvt1982m	@bvt1982m	153.868	154.124	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	154.124	154.38	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	154.38	154.636	_
gram@bvt1982m	@bvt1982m	154.636	154.892	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	154.892	155.148	Degree=Pos
gram@bvt1982m	@bvt1982m	155.148	155.404	Degree=Cmp
gram@bvt1982m	@bvt1982m	155.404	155.66	Degree=Pos
gram@bvt1982m	@bvt1982m	155.66	155.916	_
gram@bvt1982m	@bvt1982m	155.916	156.172	_
gram@bvt1982m	@bvt1982m	156.172	156.428	Case=Nom|Number=Plur
gram@bvt1982m	@bvt1982m	156.428	156.684	_
gram@bvt1982m	@bvt1982m	156.684	156.94	Case=Nom|Degree=Pos|Number=Plur
gram@bvt1982m	@bvt1982m	156.94	157.196	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@bvt1982m	@bvt1982m	157.196	157.452	Case=Nom
gram@bvt1982m	@bvt1982m	157.452	157.708	_
gram@bvt1982m	@bvt1982m	157.708	157.964	Case=Loc
gram@bvt1982m	@bvt1982m	157.964	158.22	Degree=Cmp
gram@bvt1982m	@bvt1982m	158.22	158.476	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
gram@bvt1982m	@bvt1982m	158.476	158.732	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@bvt1982m	@bvt1982m	158.732	158.988	_
gram@bvt1982m	@bvt1982m	158.988	159.244	Case=Nom|Gender=Neut|Number=Sing|Person=3
gram@bvt1982m	@bvt1982m	159.244	159.5	_
gram@bvt1982m	@bvt1982m	159.5	159.756	_
gram@bvt1982m	@bvt1982m	159.756	160.012	_
gram@bvt1982m	@bvt1982m	160.012	160.268	_
gram@bvt1982m	@bvt1982m	160.268	160.524	_
gram@bvt1982m	@bvt1982m	160.524	160.78	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	160.78	161.036	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	161.036	161.292	_
gram@bvt1982m	@bvt1982m	161.292	161.548	Degree=Pos
gram@bvt1982m	@bvt1982m	161.548	161.804	_
gram@bvt1982m	@bvt1982m	161.804	162.06	Degree=Pos
gram@bvt1982m	@bvt1982m	162.06	162.316	_
gram@bvt1982m	@bvt1982m	162.316	162.572	_
gram@bvt1982m	@bvt1982m	162.572	162.828	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@bvt1982m	@bvt1982m	162.828	163.084	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@bvt1982m	@bvt1982m	163.084	163.34	Case=Nom
gram@bvt1982m	@bvt1982m	163.34	163.596	Case=Acc|Number=Plur
gram@bvt1982m	@bvt1982m	163.596	163.852	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@bvt1982m	@bvt1982m	163.852	164.108	_
gram@bvt1982m	@bvt1982m	164.108	164.364	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	164.364	164.62	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	164.62	164.876	_
gram@bvt1982m	@bvt1982m	164.876	165.132	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	165.132	165.388	_
gram@bvt1982m	@bvt1982m	165.388	165.644	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	165.644	165.9	_
gram@bvt1982m	@bvt1982m	165.9	166.156	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	166.156	166.412	_
gram@bvt1982m	@bvt1982m	166.412	166.668	Degree=Pos
gram@bvt1982m	@bvt1982m	166.668	166.924	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@bvt1982m	@bvt1982m	166.924	167.18	_
gram@bvt1982m	@bvt1982m	167.18	167.436	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	167.436	167.7	_
gram@bvt1982m	@bvt1982m	168.0	168.221	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	168.221	168.442	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@bvt1982m	@bvt1982m	168.442	168.663	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@bvt1982m	@bvt1982m	168.663	168.884	_
gram@bvt1982m	@bvt1982m	168.884	169.105	_
gram@bvt1982m	@bvt1982m	169.105	169.326	Case=Nom|Number=Plur|Person=1
gram@bvt1982m	@bvt1982m	169.326	169.547	_
gram@bvt1982m	@bvt1982m	169.547	169.768	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@bvt1982m	@bvt1982m	169.768	169.989	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@bvt1982m	@bvt1982m	169.989	170.21	_
gram@bvt1982m	@bvt1982m	170.21	170.431	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
